"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"235386649893285889","235295644179365888","317729580","","","2012-08-14 14:45:25 +0000","web","@wysc19980730 ????????????????"
"235195135426711552","235154400178479104","256792116","","","2012-08-14 02:04:24 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MeeCoke ?????app,?????????????????"
"235012864920928256","234641039447707649","256792116","","","2012-08-13 14:00:07 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MeeCoke ??????"
"234613464407105537","234454623128256512","256792116","","","2012-08-12 11:33:03 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MeeCoke ?? http://t.co/8YRVR4qV","http://www.foxae.com"
"234450368120123392","234439930527481856","256792116","","","2012-08-12 00:44:58 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MeeCoke ????APN;)"
"234449490348736512","234282350056452097","35633917","","","2012-08-12 00:41:29 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@chrissc921 @omegaleev 3G??????"
"234448997442547712","234333577821708288","99043156","","","2012-08-12 00:39:31 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@nandouya ????????????3G,WiFi???????????3?iOS?????"
"234218633352589313","234164542874193921","6304442","","","2012-08-11 09:24:08 +0000","web","@njhuar ?????"
"234218556189995008","234154332847763457","3497051","","","2012-08-11 09:23:50 +0000","web","@sunliang ???????sunliang#mail-me.com?????????????"
"234145194394660865","234139084505890816","20751329","","","2012-08-11 04:32:19 +0000","web","@topsuny ??????"
"234103418904530944","","","233790710510387200","51772613","2012-08-11 01:46:19 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @songma: ????????????APN?????????iPhone 4S??????????????????8??????8???????????????????????1????????????????????????????????????????? ..."
"234102882180411392","234005062417002496","99043156","","","2012-08-11 01:44:11 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@nandouya ??GPRS??????2.5G????????APN??????10G??????"
"233974553141997569","233848339198779392","18402829","","","2012-08-10 17:14:15 +0000","web","@kevintalk ????????????"
"233971802894905345","233908081698959361","99043156","","","2012-08-10 17:03:19 +0000","web","@nandouya ??????"
"233971581695713281","233877881950969856","3497051","","","2012-08-10 17:02:26 +0000","web","@sunliang ????????????http://t.co/Uv5Z88Tf ????????","http://foxae.com"
"233971288136368128","233856214495268864","71297289","","","2012-08-10 17:01:16 +0000","web","@evanbit ?????APN?????????????SSL??????????APP??????????iOS???????2?APN?????"
"233970729790603265","233853619198369792","744348554","","","2012-08-10 16:59:03 +0000","web","@icaruswang ??????"
"233970366538739715","233788175447912449","6304442","","","2012-08-10 16:57:37 +0000","web","@njhuar ????????????http://t.co/Uv5Z88Tf???????????????????","http://foxae.com"
"233968772078247936","233609408641388544","25932890","","","2012-08-10 16:51:16 +0000","web","@pc163 ??????"
"233847774595145728","233825820534263808","18402829","","","2012-08-10 08:50:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kevintalk ?????????????????URL??????????????"
"233811593195048960","233808951630757888","51772613","","","2012-08-10 06:26:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@songma ??????????????????????????????;)"
"233807871446487041","233806754775986176","51772613","","","2012-08-10 06:11:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@songma ??????????iOS????Mac???????????????????YouTube????"
"233806932601876480","","","","","2012-08-10 06:08:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","??????????????????????????????????????????????????????????????????????????????????"
"233805789683408896","","","","","2012-08-10 06:03:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","???????????????????????????????????????DNS????????????????; ????????L2TP??????????????YouTube???????????"
"233805245648625664","","","","","2012-08-10 06:01:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","???????????????????????????????????????????????????"
"233803890959732736","233786042950492160","51772613","","","2012-08-10 05:56:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@songma @yian52 ???Google??foxae???"
"233802871177633792","233778835957633025","18402829","","","2012-08-10 05:52:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kevintalk @care4rei @songma ?????????????????????????3G???????"
"233802347116113921","233609408641388544","25932890","","","2012-08-10 05:49:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@pc163 ??????info@foxae.com???"
"233801887613337600","","","","","2012-08-10 05:48:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","?????????????????????????????????????????????????????????????"
"233601958366310400","233590857566130176","228231678","","","2012-08-09 16:33:41 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@northern_snow @evanbit @ShintoShen @gogolcat  ??????"
"233587782625398784","233586638461222913","22938360","","","2012-08-09 15:37:21 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevinzhow ?????????"
"233587429423079424","233580430815801344","228231678","","","2012-08-09 15:35:57 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@northern_snow ???email?????????profile??????"
"233586484681244672","233579917412028417","22938360","","","2012-08-09 15:32:12 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevinzhow  Android??????????????????????????????"
"233576707582468096","","","231605798101454848","51772613","2012-08-09 14:53:21 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @songma: ???? @foxaecom ???APN????????????????????????????????????????????????VPN?????????????????????????????????????VPN??~~~"
"233576398445481984","","","233462135387205633","14055443","2012-08-09 14:52:07 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @caiu: @foxaecom ?????@ifalcop ????????????????????? @ifalcop ?????? ????????????"
"233575851097194496","","","233508587597619200","705219176","2012-08-09 14:49:57 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mic0lyn: @foxaecom ????????????"
"233575586705047552","233462135387205633","14055443","","","2012-08-09 14:48:54 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@caiu ???mac??????????iOS?????iPhone,iPad,iPod."
"233433870903672833","233394922374434817","18402829","","","2012-08-09 05:25:46 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk @care4rei @songma ????????????????????????????????????????????????????????????????"
"233432118485729280","233386042550546432","67817794","","","2012-08-09 05:18:48 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@care4rei ???????????????????????????????????"
"233384693331017729","233383044298448896","51772613","","","2012-08-09 02:10:21 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@songma @kevintalk @care4rei ??????????????????????????????facebook?????????????????????????????????????????????????"
"233383304311758849","233379794220359680","18402829","","","2012-08-09 02:04:50 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk @care4rei @songma 3g??????????????"
"233382971078483968","233378856927653888","51772613","","","2012-08-09 02:03:31 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@songma @kevintalk @care4rei ?????????????????????????????????????????????????????"
"233375026370469889","233371211403517953","18402829","","","2012-08-09 01:31:56 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk @care4rei @songma ?????????ios??????????2??????wifi?3g??????????????"
"233374156702482432","233373561874706432","222437340","","","2012-08-09 01:28:29 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@harryinprc ?????????????????????????"
"233373571387383809","233371185851813888","94485967","","","2012-08-09 01:26:09 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@zzb63647 ???apn,??vpn,???iphone/ipad/ipod,??????"
"233373248983801857","233367450589212673","222437340","","","2012-08-09 01:24:53 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@harryinprc ???????http://t.co/zDBmGfGE","http://blog.foxae.com/?page_id=39"
"233366547157118976","233166760449298432","94485967","","","2012-08-09 00:58:15 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@zzb63647 @paveno @cosbeta @charles0802 @jackbilldarren @charles0802 ?????? http://t.co/8YRVR4qV","http://www.foxae.com"
"233366360594477056","233166873829732353","222437340","","","2012-08-09 00:57:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@harryinprc EDGE????????????????????"
"233366065755860993","233002115688181760","14055443","","","2012-08-09 00:56:20 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@caiu ????tvu????? http://t.co/AS4gUQ0k","http://twitter.com/foxaecom/status/233366065755860993/photo/1"
"233365099866370049","233150844630102016","18402829","","","2012-08-09 00:52:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk @care4rei @songma ????????????????????url???????????????????url????"
"233154113314115585","233150844630102016","18402829","","","2012-08-08 10:54:07 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk @care4rei ????????????????????????????????????????????????????"
"233059812500463617","233054703922057217","67817794","","","2012-08-08 04:39:23 +0000","web","@care4rei @kevintalk ????????????????????????????????????"
"233053537515499521","233039404254502913","67817794","","","2012-08-08 04:14:27 +0000","web","@care4rei @kevintalk ???????????info@foxae.com?????????????URL?"
"233000052631687168","232665152078622720","142283992","","","2012-08-08 00:41:56 +0000","web","@mchobits ???????http://t.co/Uv5Z88Tf?feedback????????????????????????????Twitter????????????????????????????????","http://foxae.com"
"232998960975982592","232897717418991617","14055443","","","2012-08-08 00:37:35 +0000","web","@caiu ????????????ABC,HBO????TVU???????"
"232847210847539200","232741385730666497","18402829","","","2012-08-07 14:34:35 +0000","web","@kevintalk ??????????????WiFi??????????????????"
"232668566237896704","","","","","2012-08-07 02:44:43 +0000","web","#FoxAE ?????????????????????????????????/????????19????????????aoyun ??????? FoxAE ? Youtube ?????"
"232665923574718464","232665152078622720","142283992","","","2012-08-07 02:34:13 +0000","web","@mchobits ?????????????????????iOS????????????"
"232664592189358080","232325315576332288","142283992","","","2012-08-07 02:28:56 +0000","web","@mchobits ??????????"
"231982717682716672","231919164854530048","242807196","","","2012-08-05 05:19:24 +0000","web","@andypiglet ??????"
"231912384208453632","231760633396330496","109188699","","","2012-08-05 00:39:55 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@xcv58 ?? http://t.co/8YRVR4qV","http://www.foxae.com"
"231912090410045440","231754411054096384","51772613","","","2012-08-05 00:38:45 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@songma ????????????? ;)"
"231750569134551040","231741191815823363","222960489","","","2012-08-04 13:56:56 +0000","web","@zlm2012 @songma  Android?????????iOS???APN?????root???????APP???GAEproxy???????????APN????????????????????????????????????iOS??????"
"231679954763530240","231582437807886338","118043424","","","2012-08-04 09:16:20 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren ??????????? http://t.co/pUcQJbbG","http://twitter.com/foxaecom/status/231679954763530240/photo/1"
"231425970714845184","231403138744193024","18576454","","","2012-08-03 16:27:05 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@darklordxzq ?????"
"231380480338055169","","","","","2012-08-03 13:26:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FoxAE ??????? http://t.co/dkwZJMob","http://fb.me/23EY7CNxH"
"231379781877387265","","","","","2012-08-03 13:23:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FoxAE ??????? http://t.co/Hco6W4Dg","http://fb.me/1H5f3zZIh"
"231369900805996544","231268176023932928","153685567","","","2012-08-03 12:44:17 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@sundyx @kevintalk @ifalcop ????????????????????????"
"231263379749220352","","","231221473610702848","18402829","2012-08-03 05:41:01 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @kevintalk: ???? @foxaecom ? @ifalcop ?????????? @foxaecom ???????Falcop ? WIFI ?????????????????????????? IP??????"
"231199594237792256","231070729343471616","116367598","","","2012-08-03 01:27:33 +0000","web","@aershan ??http://t.co/hg1idjDX??feedback?????????????????????????????","http://Foxae.com"
"231191322122416128","231050604993204226","116367598","","","2012-08-03 00:54:41 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@aershan ?????iOS?????Youtube??????????????????DNS??8.8.8.8"
"231183313937760256","231072111114977281","21989390","","","2012-08-03 00:22:51 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@namnoi ??http://t.co/DSzKidRo??????","http://blog.foxae.com"
"231037573554921472","230899610997096448","116367598","","","2012-08-02 14:43:44 +0000","web","@aershan ??????"
"231036768131096578","230958524677644289","21989390","","","2012-08-02 14:40:32 +0000","web","@namnoi ??????"
"230823233631428608","230806829939163136","23386642","","","2012-08-02 00:32:02 +0000","web","@scomper @goclang ???Youku???IP???????????????????????????????????????APN??????1-2?????"
"230579708729909248","230474990926057472","728497717","","","2012-08-01 08:24:21 +0000","web","@yangchaofan ???3G??????3G??????????"
"230174755439902720","230174086922391552","118043424","","","2012-07-31 05:35:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jackbilldarren ????????????????????"
"230172526905524224","230171770886447104","118043424","","","2012-07-31 05:26:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jackbilldarren ????????? http://t.co/SZn3ccnR","http://twitter.com/foxaecom/status/230172526905524224/photo/1"
"229754861242155008","229752680363466752","23386642","","","2012-07-30 01:46:42 +0000","web","@scomper ????????????"
"229750065579843584","229748750296436736","23386642","","","2012-07-30 01:27:38 +0000","web","@scomper IP???????????????????????????????????????URL??????????"
"229749169684881409","229746726184034305","23386642","","","2012-07-30 01:24:05 +0000","web","@scomper ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????"
"229745501770223616","229736883121446913","23386642","","","2012-07-30 01:09:30 +0000","web","@scomper ??????????????:)?????????????APP??????useragent????????????????????????????????????????info@foxae.com????????????????"
"229721985960275968","229718750440591361","23386642","","","2012-07-29 23:36:04 +0000","web","@scomper ?????????3??iOS???????????iOS????????????APP??????????????????????????????URL???????????????????URL???"
"229582731271614464","229492706995494912","23386642","","","2012-07-29 14:22:43 +0000","web","@scomper ???????????????????????"
"229581022113714177","229492706995494912","23386642","","","2012-07-29 14:15:55 +0000","web","@scomper ??????????????????https://t.co/Gm325YLF ??????????????3?iOS?????????????????????????????????????","https://foxae.uservoice.com"
"229580317525164032","229437008022499329","250593233","","","2012-07-29 14:13:07 +0000","web","@jiegto ???????????APP???????"
"229406714754125825","227605364097560577","18402829","","","2012-07-29 02:43:17 +0000","web","@kevintalk ????????????????????tweetbot????????????????"
"229377926741753856","229082418773118976","51772613","","","2012-07-29 00:48:54 +0000","web","@songma ??? http://t.co/8YRVR4qV","http://www.foxae.com"
"229377760253075456","229076399053484032","23386642","","","2012-07-29 00:48:14 +0000","web","@scomper ??????"
"229377069837066240","228871328822878208","35246295","","","2012-07-29 00:45:29 +0000","web","@alexzzwong ???3g?????????http://t.co/zDBmGfGE ???????????????:http://t.co/hg1idjDX?feedback??????????????????????","http://blog.foxae.com/?page_id=39","http://Foxae.com"
"228840071904780289","","","","","2012-07-27 13:11:39 +0000","web","#FoxAE????  &lt;30 New OS X Mountain Lion Features In 2 Minutes&gt; ,  http://t.co/AY7JKfbf","http://www.youtube.com/watch?v=7J2mmHtqw74"
"228680328489869313","228673898865098752","154218719","","","2012-07-27 02:36:53 +0000","web","@fanyange ?????????????DNS???????DNS???????DNS???????????????"
"228670695243141122","","67817794","","","2012-07-27 01:58:36 +0000","web","@care4rei ??APP???????????????App??????????????????User-Agent?????App???????????????????????????????????????"
"228649987012194304","228648008215035904","126024025","","","2012-07-27 00:36:19 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@mille_yin ??????????apn??????????????"
"228255247863267328","228078152008728577","361071186","","","2012-07-25 22:27:46 +0000","web","@luoranv ????????????"
"228085046777618432","","","","","2012-07-25 11:11:27 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","?@zzug: goclang???FoxAE?APN????  http://t.co/Rx2v0eoj?  //  ??????????????????????","http://igfw.net/archives/10713"
"228040727756677121","228038685231288321","83331681","","","2012-07-25 08:15:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@zzug ?????"
"228002394577965057","227973151655604224","83529956","","","2012-07-25 05:43:01 +0000","web","@drDphn @Brokenmouse ??????????????????????????????????????????????????"
"227997632004509696","227973151655604224","83529956","","","2012-07-25 05:24:06 +0000","web","@drDphn ?????????????????????????????????????http://t.co/Uv5Z88Tf?feedback?????????????","http://foxae.com"
"227995414371115009","227992147071213569","47969995","","","2012-07-25 05:15:17 +0000","web","@Brokenmouse ????????????"
"227956133594292225","227938961971093505","83331681","","","2012-07-25 02:39:12 +0000","web","@zzug 186???????????????????????Twitter?????????????????????????????????"
"227921019325788160","227917072930324480","83331681","","","2012-07-25 00:19:40 +0000","web","@zzug ??????????????????????https://t.co/wNmKRFPK ??????????????????iOS??????????","https://twitter.com/foxaecom/status/221565666937942017"
"227790086912233473","","","","","2012-07-24 15:39:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","?@zzug: APN????  http://t.co/ojtqwJDK?  //  ???????????http://t.co/5Xasurij","http://igfw.net/archives/10569","http://blog.foxae.com/?p=32"
"227782450556841984","","","","","2012-07-24 15:09:02 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","?@imsoff: @Paveo ?????? foxae?  //  ????????????????????????????????????????"
"227780700705792001","","","227080922623778816","18402829","2012-07-24 15:02:05 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @kevintalk: ????? Spotify ??????????????????New iPad ?? Spotify ???????????????????? http://t.co/YhLy50Eq","http://img.ly/l6mn"
"227780444429643776","227605364097560577","18402829","","","2012-07-24 15:01:04 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@kevintalk ????????http://t.co/OCSH4WWT?????IP.","http://geoiptool.com"
"227779992937975808","227755445492789248","141248398","","","2012-07-24 14:59:16 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@bjxiaojiong @xzzxyd ???????"
"227779613730959360","227711580396204032","14624822","","","2012-07-24 14:57:46 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@saymoon ?????"
"227581133498507265","227576742125137921","54062313","","","2012-07-24 01:49:05 +0000","web","@xlfeid ????????????????3?????????????????????????????????????http://t.co/Uv5Z88Tf?????????","http://foxae.com"
"227576323248373761","227575543573397505","54849939","","","2012-07-24 01:29:58 +0000","web","@paladins_danni :D"
"227575297183186945","","","","","2012-07-24 01:25:54 +0000","web","FoxAE??????? http://t.co/VmdIfOYN","http://twitter.com/foxaecom/status/227575297183186945/photo/1"
"227385723777605633","227313326386974720","67817794","","","2012-07-23 12:52:35 +0000","web","@care4rei ?????????????????????????????"
"227262515913056256","227261895852310528","64402725","","","2012-07-23 04:43:00 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@guonanping ??????"
"227261619997114370","227252479585312769","64402725","","","2012-07-23 04:39:27 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@guonanping ???????email,???ID"
"227176503685816320","227041952418394112","64402725","","","2012-07-22 23:01:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@guonanping ???????????????? ;)"
"226616020327100416","","118043424","","","2012-07-21 09:54:04 +0000","web","@jackbilldarren @macowjacky @care4rei ????????????????????????????????????APP?????????user-agent??????????iOS????????????????????????????"
"226529634047627265","226521565519552512","118043424","","","2012-07-21 04:10:48 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jackbilldarren ????????????APN??????????????????????????????????iOS??????;)"
"226471817014042624","","","","","2012-07-21 00:21:03 +0000","web","FoxAE??????????????????????????????????1-2??????"
"226370102906482689","","","","","2012-07-20 17:36:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/fJo4EB3b http://t.co/WHFzjnIL","http://www.leiphone.com/0719-liuyun-foxae-com-ios-apn.html","http://fb.me/25Jpy22ts"
"226368686791987200","","","","","2012-07-20 17:31:15 +0000","web","?????????????????????????????????????????????1/???????? info@foxae.com ; 2/ ????????????FoxAE??????????3/ ????????????????????????????#FoxAE"
"226127408636497922","","","","","2012-07-20 01:32:30 +0000","web","Mad Men???Pilot????????Adele?Dusty Springfield - You don't have to say you love me http://t.co/EpwarmPj via @youtube","http://www.youtube.com/watch?v=l9NY3P1QwWw&sns=tw"
"226126645390614529","225949582436225024","3972561","","","2012-07-20 01:29:28 +0000","web","@xzzxyd ??????"
"225996375953920000","","","","","2012-07-19 16:51:49 +0000","web","??????FoxAE???????FoxAE: ???iOS???? ?????????????????????? http://t.co/fJo4EB3b  #FoxAE","http://www.leiphone.com/0719-liuyun-foxae-com-ios-apn.html"
"225924896402841600","","","","","2012-07-19 12:07:47 +0000","web","#FoxAE????  Mad Men???Pilot????????Adele?Dusty Springfield - You don't have to say you love me http://t.co/EpwarmPj via @youtube","http://www.youtube.com/watch?v=l9NY3P1QwWw&sns=tw"
"225879012264771584","225848580752150528","67817794","","","2012-07-19 09:05:27 +0000","web","@care4rei ??????????????????????????http://t.co/Uv5Z88Tf???feedback??????https://t.co/Gm325YLF????????????????????","http://foxae.com","https://foxae.uservoice.com"
"225774770367635456","","","","","2012-07-19 02:11:14 +0000","web","#?????????????? ??????????????70?????????????????????????16???????????????????????????????????????????????????????????:http://t.co/V8a00yeP","http://www.manchester.ac.uk/aboutus/news/display/?id=8432"
"225736639446675457","224457770395643904","118071846","","","2012-07-18 23:39:43 +0000","web","@CarlNERV @chengr28 ???http://t.co/DSzKidRo","http://blog.foxae.com"
"225630250812456960","225589861116157953","378039690","","","2012-07-18 16:36:58 +0000","web","@KitChan739 ??????"
"225511868989579264","225499449735118849","114356186","","","2012-07-18 08:46:34 +0000","web","@oopsimtim ?????????????????????????????APP???????????????????????????"
"225380469011775489","225163616696012801","81349106","","","2012-07-18 00:04:25 +0000","web","@UncleClassic ?????????????????????????1?wifi?3g?DNS???????????????????? ?2????????3???????????ID????????IOS?????????????????1?????????"
"225157689666310144","225085696916983809","81349106","","","2012-07-17 09:19:11 +0000","web","@UncleClassic ???????"
"225156361980362754","225086494895898625","218536728","","","2012-07-17 09:13:54 +0000","web","@helijohnny @FlyFishcyx @cosbeta ????????????????????????????"
"225155635224911872","225139312637911040","67817794","","","2012-07-17 09:11:01 +0000","web","@care4rei ???????"
"225085543782944768","225081076547194881","118043424","","","2012-07-17 04:32:30 +0000","web","@jackbilldarren ????????????"
"225085015745241088","","122905389","","","2012-07-17 04:30:24 +0000","web","@FlyFishcyx @helijohnny @cosbeta FoxAE??APN???????????http://t.co/5Xasurij","http://blog.foxae.com/?p=32"
"225063932304429057","","3972561","","","2012-07-17 03:06:37 +0000","web","@xzzxyd ??? RT"
"225045217508732928","","","","","2012-07-17 01:52:15 +0000","web","#FoxAE?APN???? ????????APN????????????????????FoxAE?????goclang?????????Twitter??????????????????????????????http://t.co/5Xasurij","http://blog.foxae.com/?p=32"
"225036374967984128","","","","","2012-07-17 01:17:07 +0000","web","????????FoxAE???25??"
"225035280376283136","224884937982095360","122313432","","","2012-07-17 01:12:46 +0000","web","@tanchengitman ?????????????????"
"225011861953851394","224884937982095360","122313432","","","2012-07-16 23:39:43 +0000","web","@tanchengitman ??????"
"224855616970166272","224854250465927168","927051","","","2012-07-16 13:18:51 +0000","web","@livid ????????????????????????????"
"224854023377915904","224852668223463425","927051","","","2012-07-16 13:12:31 +0000","web","@livid  sorry, ?????????????? ;)"
"224790623734071297","224706019895427072","491671587","","","2012-07-16 09:00:35 +0000","web","@copleshreevo1 what are you talking about?"
"224696230649937921","","","224696019026321410","632410274","2012-07-16 02:45:30 +0000","web","RT @goclang: @foxaecom VPN?SSL????PKCS?????????????????????????????,PKCS???????????????????????????????????????????????????,???????????? ..."
"224688224377909248","","","223436857592135682","21982703","2012-07-16 02:13:41 +0000","web","RT @lipeiqiang: @zhgd ???foxae??????v2ex??81???????????vpn??"
"224670923943452673","","","","","2012-07-16 01:04:57 +0000","web","?????HBO??????? Luck ???????1???Michael Mann??2???Dustin Hoffman?Nick Nolte?Patrick J. Adams??3?????????????????????????http://t.co/bJHIXsbX","http://www.youtube.com/watch?v=YdvcQJuK6Q8"
"224641171387973633","224390299269611520","114356186","","","2012-07-15 23:06:43 +0000","web","@oopsimtim ??????????????ip???"
"224482602428547075","","","","","2012-07-15 12:36:37 +0000","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @xlfeid: ?????????foxae  //  ?????"
"224136226381381634","","","","","2012-07-14 13:40:15 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#FoxAE ???????????????????????????/????????18?? http://t.co/h9bIVqM4","http://fb.me/259xEy1P4"
"224136091802931201","","","","","2012-07-14 13:39:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#FoxAE ???????????????????????????/????????18????????????dashu ???????7???????????????7?22??dashu... http://t.co/LLHBeyAN","http://fb.me/21y264GIN"
"224134495589236736","","","","","2012-07-14 13:33:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#FoxAE ? Facebook ??????https://t.co/RbjvxN3V http://t.co/em6rKbnP","https://www.facebook.com/foxaecom","http://fb.me/1MlwFvpbP"
"224133805865304064","","","","","2012-07-14 13:30:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","???? #FoxAE ? Facebook ?Profile?https://t.co/P6SZlYn7 http://t.co/EOYqA5cD","https://www.facebook.com/hifoxae","http://fb.me/10k2z7rmI"
"223911372952571904","","","","","2012-07-13 22:46:46 +0000","web","#FoxAE ???22??????"
